Date,Open,High,Low,Close,Adj Close,Volume
2019-08-23,239.0,239.4499969482422,234.64999389648438,236.10000610351562,196.53839111328125,16440329
2019-08-26,240.6999969482422,243.4499969482422,234.9499969482422,242.5,201.86598205566406,12857092
2019-08-27,243.9499969482422,246.3000030517578,242.6999969482422,245.5,204.36331176757812,14529777
2019-08-28,246.14999389648438,247.64999389648438,243.10000610351562,245.9499969482422,204.73789978027344,8894489
2019-08-29,243.9499969482422,245.4499969482422,240.14999389648438,241.1999969482422,200.78379821777344,11105245
2019-08-30,242.75,247.1999969482422,239.0500030517578,245.64999389648438,204.48814392089844,11772247
2019-09-03,244.4499969482422,244.4499969482422,240.64999389648438,241.5500030517578,201.07516479492188,9546229
2019-09-04,241.60000610351562,244.5500030517578,241.3000030517578,243.25,202.49032592773438,7032392
2019-09-05,242.0,246.89999389648438,242.0,244.25,203.32275390625,8451611
2019-09-06,244.3000030517578,245.85000610351562,243.25,243.89999389648438,203.03140258789062,8704669
2019-09-09,244.64999389648438,246.5,243.1999969482422,245.5,204.36331176757812,9085228
2019-09-11,244.60000610351562,245.4499969482422,243.0,243.75,202.90655517578125,8968683
2019-09-12,244.3000030517578,245.0,240.0,240.75,200.4092254638672,8083759
2019-09-13,241.0,242.4499969482422,238.60000610351562,239.89999389648438,199.70164489746094,14031943
2019-09-16,239.5,240.85000610351562,238.3000030517578,239.39999389648438,199.28543090820312,7084644
2019-09-17,239.8000030517578,240.10000610351562,236.8000030517578,237.1999969482422,197.4540557861328,10672279
2019-09-18,237.6999969482422,242.3000030517578,234.0500030517578,239.25,199.16055297851562,19956339
2019-09-19,239.9499969482422,239.9499969482422,236.10000610351562,236.6999969482422,197.037841796875,8483309
2019-09-20,237.0,248.5,234.3000030517578,238.0500030517578,198.16165161132812,63568127
2019-09-23,250.0,260.5,249.89999389648438,254.85000610351562,212.14659118652344,52040316
2019-09-24,255.0,258.0,253.8000030517578,256.0,213.1038818359375,17167257
2019-09-25,255.10000610351562,256.25,242.6999969482422,247.5500030517578,206.06980895996094,20597095
2019-09-26,247.3000030517578,251.39999389648438,246.25,250.39999389648438,208.44224548339844,17847616
2019-09-27,250.0,258.0,250.0,252.9499969482422,210.56495666503906,17535666
2019-09-30,254.75,260.79998779296875,249.39999389648438,259.8500061035156,216.30877685546875,20588289
2019-10-01,259.1000061035156,262.45001220703125,255.0,255.89999389648438,213.02066040039062,15440899
2019-10-03,257.70001220703125,262.1499938964844,256.04998779296875,261.6499938964844,217.80712890625,12356337
2019-10-04,263.0,263.8999938964844,255.1999969482422,257.25,214.14442443847656,18085064
2019-10-07,257.5,258.0,250.6999969482422,251.89999389648438,209.69088745117188,21263568
2019-10-09,251.3000030517578,252.1999969482422,246.3000030517578,247.10000610351562,205.6951904296875,21503869
2019-10-10,247.0,247.64999389648438,242.64999389648438,243.1999969482422,202.44871520996094,24294966
2019-10-11,243.1999969482422,246.1999969482422,241.10000610351562,243.9499969482422,203.07302856445312,25072193
2019-10-14,245.4499969482422,246.39999389648438,243.0,244.10000610351562,203.1978759765625,14713799
2019-10-15,245.0500030517578,249.1999969482422,245.0500030517578,247.60000610351562,206.11141967773438,9989191
2019-10-16,247.39999389648438,247.60000610351562,242.14999389648438,243.64999389648438,202.82327270507812,16063295
2019-10-17,244.0,246.6999969482422,243.85000610351562,245.85000610351562,204.65464782714844,13649598
2019-10-18,246.0,247.8000030517578,245.10000610351562,246.5,205.1957244873047,12833554
2019-10-22,245.0,251.10000610351562,244.9499969482422,248.89999389648438,207.19357299804688,18275636
2019-10-23,250.39999389648438,251.9499969482422,249.0500030517578,251.0500030517578,208.9833526611328,12831461
2019-10-24,252.60000610351562,254.0,247.9499969482422,249.0500030517578,207.31846618652344,16791340
2019-10-25,256.8999938964844,257.20001220703125,247.0,247.6999969482422,206.1946563720703,32591192
2019-10-27,249.9499969482422,251.10000610351562,249.6999969482422,250.39999389648438,208.44224548339844,3131726
2019-10-29,250.9499969482422,255.10000610351562,249.5500030517578,253.25,210.814697265625,11937562
2019-10-30,256.0,264.0,254.3000030517578,259.3999938964844,215.9341583251953,34291157
2019-10-31,260.0,262.8500061035156,256.20001220703125,257.6499938964844,214.47740173339844,16654994
2019-11-01,259.3500061035156,263.0,258.75,261.29998779296875,217.5157928466797,12571588
2019-11-04,262.95001220703125,264.95001220703125,260.04998779296875,260.75,217.05796813964844,7895272
2019-11-05,261.0,264.0,258.6000061035156,262.8999938964844,218.8477020263672,10278362
2019-11-06,262.95001220703125,263.79998779296875,260.0,261.3500061035156,217.5574188232422,8857419
2019-11-07,262.8999938964844,266.29998779296875,262.0,265.8500061035156,221.30340576171875,14782434
2019-11-08,264.8500061035156,265.45001220703125,260.0,260.5,216.84986877441406,11899353
2019-11-11,260.6000061035156,262.3500061035156,258.79998779296875,259.45001220703125,215.97581481933594,7245151
2019-11-13,258.8999938964844,259.25,253.14999389648438,253.85000610351562,211.3141632080078,10269356
2019-11-14,254.10000610351562,255.89999389648438,253.25,253.89999389648438,211.3557586669922,8880734
2019-11-15,254.25,255.75,250.0,250.64999389648438,208.65036010742188,16741465
2019-11-18,251.4499969482422,252.25,248.75,250.75,208.73358154296875,7864919
2019-11-19,251.75,251.8000030517578,248.8000030517578,249.3000030517578,207.52655029296875,12152981
2019-11-20,249.3000030517578,251.3000030517578,246.6999969482422,250.6999969482422,208.69195556640625,9978073
2019-11-21,251.39999389648438,251.39999389648438,245.0500030517578,245.6999969482422,204.52976989746094,10393219
2019-11-22,247.14999389648438,252.64999389648438,246.64999389648438,247.64999389648438,206.1530303955078,16370384
2019-11-25,247.75,248.39999389648438,246.25,247.75,206.23626708984375,10586688
2019-11-26,248.64999389648438,250.39999389648438,247.6999969482422,249.14999389648438,207.40170288085938,19778030
2019-11-27,249.75,250.0500030517578,246.60000610351562,246.9499969482422,205.57034301757812,8841620
2019-11-28,247.3000030517578,247.9499969482422,245.64999389648438,246.6999969482422,205.3622283935547,10992718
2019-11-29,246.75,247.39999389648438,245.0,246.39999389648438,205.11248779296875,9807979
2019-12-02,246.0,246.89999389648438,244.5500030517578,244.9499969482422,203.90545654296875,9972664
2019-12-03,244.9499969482422,245.8000030517578,242.64999389648438,244.0500030517578,203.15626525878906,8129241
2019-12-04,243.5,244.0500030517578,242.0,243.14999389648438,202.4070587158203,11946661
2019-12-05,243.14999389648438,247.5,243.10000610351562,246.9499969482422,205.57034301757812,11265857
2019-12-06,247.0,247.14999389648438,242.5,243.35000610351562,202.57354736328125,10374270
2019-12-09,243.0,243.3000030517578,241.0,241.4499969482422,200.991943359375,6722758
2019-12-10,241.60000610351562,241.6999969482422,235.0,235.60000610351562,196.12217712402344,15380232
2019-12-11,235.60000610351562,238.8000030517578,235.60000610351562,237.60000610351562,197.78704833984375,13799825
2019-12-12,238.0500030517578,240.1999969482422,237.60000610351562,238.5500030517578,198.577880859375,10307052
2019-12-13,240.0,242.5,239.1999969482422,241.60000610351562,201.11679077148438,8205457
2019-12-16,243.0,243.39999389648438,236.35000610351562,236.89999389648438,197.204345703125,12014269
2019-12-17,237.5,241.6999969482422,237.5,241.0500030517578,200.65895080566406,15921196
2019-12-18,240.60000610351562,247.35000610351562,239.75,245.14999389648438,204.0719451904297,17134732
2019-12-19,246.0500030517578,247.89999389648438,243.25,244.35000610351562,203.406005859375,9339714
2019-12-20,244.35000610351562,245.10000610351562,240.14999389648438,241.14999389648438,200.74220275878906,13958336
2019-12-23,242.0,242.8000030517578,238.64999389648438,238.89999389648438,198.86920166015625,19082124
2019-12-24,239.0,240.1999969482422,238.1999969482422,238.75,198.7443389892578,7896150
2019-12-26,238.89999389648438,239.39999389648438,236.35000610351562,236.8000030517578,197.12109375,14460325
2019-12-27,237.5,238.4499969482422,236.4499969482422,236.89999389648438,197.204345703125,8712539
2019-12-30,238.0,240.89999389648438,237.5,238.1999969482422,198.28648376464844,13173134
2019-12-31,238.5500030517578,238.9499969482422,237.39999389648438,237.6999969482422,197.8702850341797,7142051
2020-01-01,238.60000610351562,238.60000610351562,237.10000610351562,238.10000610351562,198.20327758789062,4208837
2020-01-02,238.1999969482422,240.9499969482422,238.10000610351562,239.85000610351562,199.66004943847656,8402979
2020-01-03,241.0,241.0,238.0,238.5,198.53623962402344,9284478
2020-01-06,237.5,238.3000030517578,235.0,235.10000610351562,195.70596313476562,7636617
2020-01-07,236.0500030517578,237.89999389648438,234.60000610351562,235.35000610351562,195.91407775878906,8416741
2020-01-08,234.0,235.8000030517578,233.25,234.1999969482422,194.95677185058594,7043211
2020-01-09,235.60000610351562,236.60000610351562,235.0500030517578,235.8000030517578,196.28866577148438,9452653
2020-01-10,237.60000610351562,238.75,236.8000030517578,238.0,198.12001037597656,9973746
2020-01-13,238.5,240.5,238.25,239.25,199.16055297851562,12243639
2020-01-14,240.25,243.8000030517578,238.3000030517578,243.25,202.49032592773438,11843444
2020-01-15,242.5500030517578,243.0,241.10000610351562,242.39999389648438,201.7827606201172,5476729
2020-01-16,242.5,243.89999389648438,240.10000610351562,240.75,200.4092254638672,9369668
2020-01-17,240.75,242.10000610351562,239.39999389648438,239.9499969482422,199.74327087402344,7392403
2020-01-20,240.0500030517578,243.25,240.0500030517578,241.89999389648438,201.3665313720703,8020816
2020-01-21,241.4499969482422,241.4499969482422,238.0,238.4499969482422,198.49461364746094,9571070
2020-01-22,239.60000610351562,239.60000610351562,237.10000610351562,238.0500030517578,198.16165161132812,7654918
2020-01-23,238.10000610351562,238.75,236.89999389648438,237.89999389648438,198.03677368164062,6120434
2020-01-24,237.39999389648438,239.10000610351562,237.0,238.14999389648438,198.24488830566406,6801874
2020-01-27,237.0,237.39999389648438,234.3000030517578,234.60000610351562,195.2897491455078,6837613
2020-01-28,234.75,235.89999389648438,230.5,230.75,192.08485412597656,14582907
2020-01-29,231.5,237.64999389648438,231.14999389648438,236.64999389648438,196.9962158203125,20469708
2020-01-30,236.9499969482422,237.0,233.0,234.0500030517578,194.8319091796875,10394149
2020-01-31,235.75,238.39999389648438,234.0500030517578,235.14999389648438,195.74757385253906,18455880
2020-02-03,215.0,216.89999389648438,205.0,207.60000610351562,172.81393432617188,79764370
2020-02-04,210.8000030517578,217.60000610351562,209.14999389648438,215.64999389648438,179.51504516601562,35767812
2020-02-05,216.3000030517578,217.5,211.5,216.4499969482422,180.18099975585938,21253607
2020-02-06,218.0,219.89999389648438,211.8000030517578,213.5500030517578,177.7669219970703,27388582
2020-02-07,213.8000030517578,215.6999969482422,212.75,213.39999389648438,177.64205932617188,17133407
2020-02-10,214.0,214.0500030517578,210.0500030517578,210.5500030517578,175.26963806152344,9617387
2020-02-11,216.5,216.9499969482422,211.8000030517578,212.60000610351562,176.9761199951172,29803784
2020-02-12,213.39999389648438,214.8000030517578,211.8000030517578,213.0500030517578,177.35072326660156,9928416
2020-02-13,213.0500030517578,213.4499969482422,211.1999969482422,211.89999389648438,176.3934326171875,9153131
2020-02-14,212.25,212.89999389648438,206.8000030517578,207.6999969482422,172.89718627929688,13731692
2020-02-17,208.0,208.64999389648438,204.0,204.8000030517578,170.4831085205078,15561953
2020-02-18,204.5500030517578,204.60000610351562,200.5,203.85000610351562,169.6923065185547,20934864
2020-02-19,205.25,207.14999389648438,203.85000610351562,206.6999969482422,172.0647430419922,9054560
2020-02-20,207.0,208.5500030517578,205.4499969482422,207.4499969482422,172.68907165527344,15592846
2020-02-24,207.0,207.4499969482422,201.8000030517578,203.0,168.98472595214844,16594046
2020-02-25,203.8000030517578,205.39999389648438,201.5,201.8000030517578,167.98580932617188,15313516
2020-02-26,200.64999389648438,201.9499969482422,196.3000030517578,198.60000610351562,165.32200622558594,17869240
2020-02-27,198.39999389648438,199.14999389648438,195.89999389648438,197.5500030517578,164.44793701171875,17271066
2020-02-28,195.0,199.89999389648438,192.0500030517578,197.5500030517578,164.44793701171875,32628444
2020-03-02,199.5,203.4499969482422,193.64999389648438,195.3000030517578,162.57496643066406,18560049
2020-03-03,197.0,197.4499969482422,192.5500030517578,193.85000610351562,161.36793518066406,17947416
2020-03-04,194.9499969482422,195.5500030517578,186.5500030517578,187.5,156.08193969726562,27664076
2020-03-05,187.5500030517578,191.1999969482422,186.5500030517578,188.0500030517578,156.53977966308594,20025924
2020-03-06,184.85000610351562,184.85000610351562,179.75,181.75,151.29544067382812,26764504
2020-03-09,179.0,179.0,174.5,177.1999969482422,147.50784301757812,21794299
2020-03-11,174.0,176.75,172.35000610351562,175.64999389648438,146.21754455566406,27956087
2020-03-12,169.0,169.14999389648438,150.5500030517578,155.8000030517578,129.69371032714844,52039692
2020-03-13,150.0,164.0,134.60000610351562,162.25,135.0629119873047,61590681
2020-03-16,158.0,158.10000610351562,145.25,147.25,122.57635498046875,33254907
2020-03-17,148.0,155.8000030517578,146.0500030517578,149.14999389648438,124.15798950195312,47657482
2020-03-18,152.10000610351562,154.64999389648438,147.35000610351562,150.6999969482422,125.44827270507812,50243331
2020-03-19,150.6999969482422,163.5500030517578,144.75,161.85000610351562,134.7299346923828,89748454
2020-03-20,165.10000610351562,176.5,165.10000610351562,175.5,146.0927276611328,61996400
2020-03-23,158.0,162.0,149.1999969482422,154.3000030517578,128.44503784179688,51353150
2020-03-24,162.9499969482422,163.6999969482422,147.39999389648438,149.6999969482422,124.6158218383789,52552796
2020-03-25,151.0,152.0,139.0,147.35000610351562,122.65959167480469,62505978
2020-03-26,150.0,159.39999389648438,143.25,156.39999389648438,130.19313049316406,58443451
2020-03-27,162.0,166.0,155.0,163.1999969482422,135.85374450683594,32636484
2020-03-30,156.0500030517578,164.89999389648438,156.0500030517578,159.1999969482422,132.5239715576172,28120340
2020-03-31,164.0,173.85000610351562,161.5500030517578,171.6999969482422,142.929443359375,42630666
2020-04-01,171.6999969482422,172.75,164.5500030517578,166.39999389648438,138.51751708984375,18141970
2020-04-03,167.89999389648438,182.75,167.0,177.89999389648438,148.0905303955078,62867436
2020-04-07,185.6999969482422,185.6999969482422,173.64999389648438,181.5500030517578,151.1289520263672,36118591
2020-04-08,180.85000610351562,184.0,176.64999389648438,178.64999389648438,148.71487426757812,37561082
2020-04-09,184.0,186.25,180.0,185.25,154.208984375,42626960
2020-04-13,184.5,186.64999389648438,181.0500030517578,181.60000610351562,151.17056274414062,17744169
2020-04-15,184.0500030517578,193.75,182.6999969482422,189.35000610351562,157.6219482421875,49092699
2020-04-16,189.64999389648438,191.1999969482422,185.4499969482422,186.35000610351562,155.12464904785156,27080032
2020-04-17,190.4499969482422,191.39999389648438,186.9499969482422,188.10000610351562,156.58140563964844,26667421
2020-04-20,189.9499969482422,189.9499969482422,179.5,180.6999969482422,150.42137145996094,35764287
2020-04-21,178.0,184.3000030517578,176.0500030517578,179.60000610351562,149.50572204589844,23333661
2020-04-22,179.0,183.5500030517578,176.0,182.25,151.711669921875,25163402
2020-04-23,182.9499969482422,184.0,179.64999389648438,180.5500030517578,150.29652404785156,32968029
2020-04-24,181.0,182.8000030517578,179.3000030517578,180.0500030517578,149.8802947998047,18049697
2020-04-27,180.25,182.3000030517578,179.3000030517578,179.85000610351562,149.71380615234375,13085703
2020-04-28,180.0,180.8000030517578,178.0500030517578,179.4499969482422,149.38084411621094,17802635
2020-04-29,180.5,182.89999389648438,179.64999389648438,182.14999389648438,151.62841796875,21461067
2020-04-30,184.89999389648438,184.89999389648438,180.4499969482422,182.0500030517578,151.54518127441406,30164713
2020-05-04,181.75,181.75,170.64999389648438,174.0500030517578,144.88568115234375,30294317
2020-05-05,175.0,177.4499969482422,172.0,173.89999389648438,144.76080322265625,17707577
2020-05-06,171.39999389648438,171.39999389648438,160.5,163.89999389648438,136.43643188476562,65586734
2020-05-07,164.0,165.85000610351562,160.5,161.0,134.02235412597656,24249585
2020-05-08,163.9499969482422,164.14999389648438,157.10000610351562,158.25,131.73316955566406,25307015
2020-05-11,160.0,163.5,158.0,158.4499969482422,131.89964294433594,18095473
2020-05-12,158.4499969482422,165.89999389648438,157.5,165.0500030517578,137.3937225341797,21387527
2020-05-13,173.39999389648438,173.60000610351562,164.5,165.39999389648438,137.68507385253906,20015124
2020-05-14,164.5,168.25,161.9499969482422,163.8000030517578,136.3531951904297,14949993
2020-05-15,162.1999969482422,165.5,161.14999389648438,164.64999389648438,137.06076049804688,14950243
2020-05-18,166.0,167.3000030517578,163.14999389648438,164.75,137.14401245117188,20801299
2020-05-19,166.5,171.64999389648438,165.10000610351562,170.75,142.13861083984375,20142171
2020-05-20,171.9499969482422,177.0,171.0,175.75,146.30081176757812,25320734
2020-05-21,175.60000610351562,190.4499969482422,172.64999389648438,188.9499969482422,157.2889862060547,58382197
2020-05-22,188.0,191.89999389648438,184.60000610351562,186.35000610351562,155.12464904785156,39013770
2020-05-26,190.0,194.9499969482422,187.8000030517578,191.6999969482422,159.57818603515625,53233404
2020-05-27,192.5,193.89999389648438,186.89999389648438,192.14999389648438,159.95277404785156,24546119
2020-05-28,192.3000030517578,192.89999389648438,189.0,190.64999389648438,158.70411682128906,24578072
2020-05-29,190.4499969482422,198.0,189.0,197.35000610351562,164.28146362304688,35834621
2020-06-01,201.0,205.25,199.0,200.5500030517578,166.9452667236328,28508405
2020-06-02,201.89999389648438,201.89999389648438,196.6999969482422,197.25,164.19822692871094,22631373
2020-06-03,200.0,200.89999389648438,195.60000610351562,196.6999969482422,163.74037170410156,18979188
2020-06-04,197.75,202.5,195.0,200.14999389648438,166.6122589111328,21996048
2020-06-05,201.8000030517578,202.0,198.64999389648438,200.0,166.48744201660156,14629659
2020-06-08,202.89999389648438,203.64999389648438,197.0,197.64999389648438,164.5312042236328,19551313
2020-06-09,198.25,206.1999969482422,197.64999389648438,198.5,165.23875427246094,39914264
2020-06-10,199.4499969482422,203.14999389648438,198.3000030517578,199.0500030517578,165.6966094970703,27199665
2020-06-11,200.0,201.25,193.60000610351562,194.25,161.70091247558594,19847133
2020-06-12,188.9499969482422,195.1999969482422,187.85000610351562,193.89999389648438,161.4095458984375,22562768
2020-06-15,193.89999389648438,193.9499969482422,186.3000030517578,187.1999969482422,155.8322296142578,24462536
2020-06-16,190.8000030517578,190.9499969482422,181.89999389648438,185.0,154.00086975097656,27636105
2020-06-17,184.0,185.0,180.6999969482422,181.1999969482422,150.8376007080078,24027295
2020-06-18,181.1999969482422,187.5,180.6999969482422,186.60000610351562,155.332763671875,28887489
2020-06-19,187.10000610351562,187.9499969482422,183.60000610351562,184.0500030517578,153.21005249023438,30531449
2020-06-22,186.5,187.5,183.14999389648438,185.0,154.00086975097656,31395991
2020-06-23,185.39999389648438,187.5,184.75,185.85000610351562,154.7084197998047,26546793
2020-06-24,187.39999389648438,194.6999969482422,186.14999389648438,191.85000610351562,159.7030487060547,54652978
2020-06-25,192.25,203.5,191.64999389648438,202.10000610351562,168.23553466796875,75574255
2020-06-26,206.0,209.39999389648438,193.3000030517578,195.1999969482422,162.49169921875,71956002
2020-06-29,202.5,203.0,196.1999969482422,197.25,164.19822692871094,91503336
2020-06-30,199.39999389648438,199.39999389648438,194.0,194.64999389648438,162.03387451171875,41210494
2020-07-01,194.64999389648438,203.85000610351562,194.64999389648438,202.89999389648438,168.90147399902344,44297953
2020-07-02,204.4499969482422,206.75,202.5500030517578,205.85000610351562,171.357177734375,39320871
2020-07-03,208.0,208.5,206.0,207.5500030517578,172.77230834960938,37893277
2020-07-06,200.35000610351562,201.9499969482422,198.9499969482422,199.8000030517578,174.87290954589844,34710176
2020-07-07,200.0,200.5,194.0,194.25,170.0153045654297,31263172
2020-07-08,194.25,197.9499969482422,194.25,196.3000030517578,171.80955505371094,21274354
2020-07-09,196.89999389648438,197.0,194.14999389648438,195.4499969482422,171.06558227539062,18769502
2020-07-10,195.14999389648438,196.5,194.0,194.35000610351562,170.1028289794922,16191544
2020-07-13,195.89999389648438,198.75,195.10000610351562,197.5500030517578,172.9036102294922,20297515
2020-07-14,197.39999389648438,199.5,192.75,195.89999389648438,171.45945739746094,18474376
2020-07-15,196.35000610351562,200.0,194.5,198.6999969482422,173.91012573242188,23776757
2020-07-16,198.6999969482422,198.85000610351562,192.0,193.85000610351562,169.66522216796875,22144320
2020-07-17,193.3000030517578,195.39999389648438,193.0,194.0500030517578,169.84027099609375,14882294
2020-07-20,195.0,195.35000610351562,192.35000610351562,192.6999969482422,168.65869140625,18914963
2020-07-21,192.10000610351562,194.1999969482422,191.5,192.25,168.26483154296875,28010715
2020-07-22,193.0,197.89999389648438,192.5,196.5500030517578,172.0283660888672,32572133
2020-07-23,197.64999389648438,201.5,196.8000030517578,200.6999969482422,175.66061401367188,31488108
2020-07-24,201.0,201.6999969482422,197.3000030517578,199.60000610351562,174.69784545898438,60183102
2020-07-27,200.5,200.5,195.14999389648438,196.39999389648438,171.89706420898438,22645697
2020-07-28,197.0,198.64999389648438,195.0500030517578,195.39999389648438,171.02183532714844,19287132
2020-07-29,193.4499969482422,198.1999969482422,193.39999389648438,196.6999969482422,172.15963745117188,14831635
2020-07-30,198.39999389648438,198.39999389648438,192.5,193.35000610351562,169.2275848388672,16315231
2020-07-31,193.5,196.9499969482422,193.5,194.14999389648438,169.92779541015625,16652851
2020-08-03,194.0,194.0,191.89999389648438,192.60000610351562,168.57115173339844,13265411
2020-08-04,192.60000610351562,195.8000030517578,192.60000610351562,193.64999389648438,169.49014282226562,17187619
2020-08-05,194.5,194.60000610351562,191.6999969482422,192.8000030517578,168.74623107910156,48768332
2020-08-06,194.1999969482422,195.60000610351562,193.10000610351562,195.35000610351562,170.9780731201172,17886089
2020-08-07,195.5,197.0,194.14999389648438,196.0500030517578,171.5907440185547,20911818
2020-08-10,196.39999389648438,199.64999389648438,196.39999389648438,198.85000610351562,174.04141235351562,16474505
2020-08-11,200.0,207.6999969482422,200.0,203.0500030517578,177.71742248535156,55142972
2020-08-12,202.5,204.89999389648438,200.39999389648438,204.1999969482422,178.72393798828125,21287010
2020-08-13,203.5,204.1999969482422,197.10000610351562,201.4499969482422,176.31703186035156,22698888
2020-08-14,201.60000610351562,203.35000610351562,195.5,196.39999389648438,171.89706420898438,28751298
2020-08-17,198.0500030517578,199.5,196.85000610351562,198.75,173.95387268066406,11740766
2020-08-18,199.89999389648438,199.89999389648438,197.25,198.5500030517578,173.77882385253906,12488159
2020-08-19,198.60000610351562,201.6999969482422,198.10000610351562,198.4499969482422,173.69129943847656,15474353
2020-08-20,197.0,197.1999969482422,194.5500030517578,195.8000030517578,171.37193298339844,16910449
2020-08-21,198.0,199.1999969482422,196.3000030517578,196.8000030517578,172.2471466064453,17233813
2020-08-24,197.25,199.0,196.35000610351562,196.6999969482422,172.15963745117188,14737317
2020-08-25,197.25,198.3000030517578,195.10000610351562,195.39999389648438,171.02183532714844,15199264
2020-08-26,196.5,196.5500030517578,193.64999389648438,194.9499969482422,170.6279754638672,22631175
2020-08-27,198.5,198.89999389648438,193.89999389648438,194.25,170.0153045654297,47212216
2020-08-28,194.60000610351562,196.3000030517578,194.0500030517578,195.5500030517578,171.15310668945312,34645487
2020-08-31,199.0,199.0,190.0,191.10000610351562,167.25831604003906,96994911
2020-09-01,191.10000610351562,192.35000610351562,188.25,190.1999969482422,166.47059631347656,39779151
2020-09-02,191.3000030517578,193.0,189.64999389648438,191.35000610351562,167.4771270751953,20585374
2020-09-03,191.39999389648438,193.25,190.0,191.60000610351562,167.6959228515625,15691462
2020-09-04,190.0,190.0,185.6999969482422,186.6999969482422,163.40725708007812,41389019
2020-09-07,187.25,190.5,180.8000030517578,189.10000610351562,165.5078125,32660563
2020-09-08,189.60000610351562,190.5500030517578,184.60000610351562,188.14999389648438,164.6763458251953,25589032
2020-09-09,185.5,186.25,182.3000030517578,183.8000030517578,160.86904907226562,27829564
2020-09-10,184.10000610351562,185.6999969482422,183.1999969482422,184.89999389648438,161.83180236816406,17784303
2020-09-11,184.89999389648438,186.5,182.75,183.9499969482422,161.00033569335938,19255948
2020-09-14,185.8000030517578,185.85000610351562,183.0,183.35000610351562,160.47518920898438,30992032
2020-09-15,184.0,184.1999969482422,180.8000030517578,181.8000030517578,159.11856079101562,30771790
2020-09-16,181.85000610351562,183.5,180.0500030517578,180.64999389648438,158.112060546875,50641398
2020-09-17,180.8000030517578,181.5,177.8000030517578,178.60000610351562,156.3178253173828,33933262
2020-09-18,179.5500030517578,179.85000610351562,177.0,179.10000610351562,156.7554168701172,29782789
2020-09-21,180.0,180.60000610351562,175.0500030517578,175.75,153.8233642578125,23891325
2020-09-22,175.75,176.75,173.75,174.1999969482422,152.46673583984375,18529108
2020-09-23,174.9499969482422,177.5500030517578,171.6999969482422,172.5,150.97885131835938,61785000
2020-09-24,171.6999969482422,171.75,166.14999389648438,166.5500030517578,145.77117919921875,31486355
2020-09-25,168.89999389648438,171.1999969482422,167.0,170.75,149.4471893310547,26625318
2020-09-28,171.0,174.8000030517578,170.5,173.3000030517578,151.67904663085938,23194638
2020-09-29,174.75,174.75,169.0,169.39999389648438,148.26559448242188,25615786
2020-09-30,170.0,172.10000610351562,168.6999969482422,171.6999969482422,150.27865600585938,18481590
2020-10-01,174.5,174.60000610351562,170.10000610351562,170.85000610351562,149.53469848632812,19756417
2020-10-05,171.10000610351562,172.8000030517578,168.75,169.25,148.1343231201172,24298942
2020-10-06,169.5,171.60000610351562,168.10000610351562,169.89999389648438,148.70321655273438,21885190
2020-10-07,170.0,170.89999389648438,169.0,169.5,148.35313415527344,16286540
2020-10-08,170.10000610351562,170.39999389648438,166.89999389648438,167.14999389648438,146.2963104248047,25502126
2020-10-09,167.5,168.89999389648438,166.35000610351562,167.85000610351562,146.90899658203125,22373277
2020-10-12,170.5,175.1999969482422,170.0,172.1999969482422,150.71629333496094,66250422
2020-10-13,172.85000610351562,174.85000610351562,169.5,170.14999389648438,148.92201232910156,35684395
2020-10-14,170.5500030517578,171.0,167.0500030517578,167.8000030517578,146.865234375,38216229
2020-10-15,167.6999969482422,167.8000030517578,164.5500030517578,165.0500030517578,144.4583282470703,27116799
2020-10-16,165.5,166.8000030517578,163.8000030517578,165.6999969482422,145.0272216796875,20227056
2020-10-19,166.8000030517578,168.89999389648438,166.14999389648438,168.25,147.2590789794922,19016521
2020-10-20,168.0,168.3000030517578,166.6999969482422,167.4499969482422,146.55885314941406,16148741
2020-10-21,168.14999389648438,168.89999389648438,166.60000610351562,167.64999389648438,146.7339324951172,16478833
2020-10-22,167.5500030517578,169.10000610351562,167.0,168.5500030517578,147.5216522216797,22044107
2020-10-23,168.9499969482422,171.0,167.75,170.75,149.4471893310547,20145584
2020-10-26,171.5,171.60000610351562,168.25,168.5500030517578,147.5216522216797,16080575
2020-10-27,168.5,169.3000030517578,166.75,167.1999969482422,146.34007263183594,45885092
2020-10-28,168.5,168.5,165.0,165.5,144.85218811035156,16820774
2020-10-29,165.0,165.9499969482422,163.4499969482422,163.85000610351562,143.4080352783203,21007139
2020-10-30,164.0,166.8000030517578,163.35000610351562,165.25,144.6333465576172,16347325
2020-11-02,166.8000030517578,167.1999969482422,164.4499969482422,166.75,145.9462127685547,14370649
2020-11-03,167.1999969482422,170.75,167.10000610351562,170.10000610351562,148.87828063964844,22602903
2020-11-04,170.0500030517578,171.8000030517578,168.1999969482422,169.8000030517578,148.61569213867188,18808819
2020-11-05,171.25,175.0,170.1999969482422,174.75,152.94815063476562,26997641
2020-11-06,176.5,177.1999969482422,173.39999389648438,173.9499969482422,152.2479248046875,34252005
2020-11-09,173.9499969482422,177.3000030517578,171.85000610351562,172.8000030517578,151.24143981933594,35286484
2020-11-10,175.0,179.5500030517578,171.85000610351562,178.35000610351562,156.09901428222656,57459436
2020-11-11,179.60000610351562,185.89999389648438,178.60000610351562,185.3000030517578,162.18191528320312,63318644
2020-11-12,185.1999969482422,188.75,183.85000610351562,188.0,164.54507446289062,46367792
